141.4515,141.7278,142.3621,141.7653,142.5072,147.693,
146.2709,147.9626,148.5455,148.5425,148.2505,150.3267,
150.6532,150.6434,150.878,150.4931,150.4079,149.9633,
149.1546,149.2189,149.0657,148.5565,149.6724,149.2184,
150.2076,156.57,155.5001,155.4998,156.2971,157.0673,
157.1488,157.2228,156.5596,157.3342,157.6161,157.4289,
157.2327,156.7758,158.1405,158.0236,157.7257,157.5844,
157.6785,157.407,157.1037,11.00513,12.77944,10.87663,
6.598112,10.82404,13.35743,8.089643,9.31332,10.83031,
9.161877,22.37399,22.41397,22.7417,27.37967,36.27971,
36.75333,27.27961,24.66999,26.79292,27.4707,40.41969,
41.89355,40.51506,41.67826,43.14444,43.3268,41.17908,
40.84769,41.52856,41.95373,52.70012,53.44044,55.02514,
56.39787,44.31078,43.33226,56.20487,55.50562,53.50617,
55.92324,79.68625,79.88324,82.40726,71.41254,69.7657,
71.43483,75.36035,79.49878,73.36646,73.00081,83.2869,
84.33549,83.50952,86.39974,85.68911,89.26226,89.00345,
84.68188,84.7972,87.03201,104.8426,104.5542,102.0347,
104.9118,107.2923,105.9627,102.7277,103.6065,109.6527,
108.6295,123.0944,123.9302,121.4835,121.5601,123.1217,
121.4583,119.8941,120.0239,121.861,122.7601,137.55,
139.7241,136.8609,137.0877,138.743,139.4321,136.7239,
134.7976,136.0003,138.8692,151.7043,150.3821,151.9179,
152.2353,152.5612,152.1162,150.3089,150.9373,150.1753,
151.6898,11.57856,13.19373,11.13586,6.620508,10.91429,
13.51456,8.210789,9.529011,11.15419,9.323475,22.6139,
22.56065,22.93415,27.29596,36.48179,37.02043,27.50344,
24.74202,26.84954,27.47577,40.34251,41.22474,40.29179,
41.73504,43.00296,43.18462,41.18953,40.69423,41.10585,
41.86928,52.55009,52.95892,54.79488,56.07578,44.17565,
43.24165,55.60701,55.26657,53.01578,55.64714,79.57804,
79.52513,82.37947,70.7525,69.48833,71.25732,74.75545,
79.38617,72.80393,72.50578,83.31739,84.3456,83.69085,
86.10239,85.07169,88.77259,88.66685,84.73247,84.59723,
86.64496,104.9719,104.0762,101.7993,104.4682,106.3646,
105.2692,102.3441,103.4518,108.8885,107.9998,123.3235,
123.3204,121.1539,120.7233,121.4352,119.5807,118.6044,
118.7845,120.158,121.4054,137.4289,138.92,136.2062,
135.9179,136.6887,136.961,134.35,132.4934,133.7951,
137.2608,151.0276,149.1001,150.7695,150.8509,150.924,
150.3436,148.4985,148.5621,148.1497,150.2949,12.96525,
13.97481,11.46574,7.173176,12.02929,14.24918,8.70343,
10.07637,11.90797,10.42428,23.14072,23.24716,23.17601,
27.67982,37.10487,37.55949,27.84475,25.0293,27.19048,
28.38585,40.62191,41.467,40.4117,41.58107,42.93569,
43.11768,41.70171,40.89365,41.22591,42.51929,52.55482,
53.1049,54.76729,55.59018,44.064,43.19909,55.13578,
55.2736,53.06443,56.1717,79.55901,79.61427,82.39872,
70.60997,69.44596,71.14192,74.44739,79.50878,72.68936,
72.62509,83.61783,85.07024,83.94145,85.78342,85.03536,
88.66925,88.79393,85.17888,85.68837,87.66715,105.4924,
104.6371,101.6935,104.2778,105.8747,104.9788,102.2655,
103.7049,110.034,108.8708,123.9376,123.6522,121.0802,
120.7783,120.8946,118.8633,117.9279,119.2942,121.1574,
121.3223,137.3848,138.8637,135.7435,135.147,134.9078,
134.6875,132.6207,131.6454,133.2603,136.7767,150.6086,
148.7253,150.2345,150.0432,149.8573,149.1522,147.6663,
147.4137,147.4217,150.2298,25.24515,24.07467,42.99282,
26.38705,24.69326,36.41888,43.57338,43.19347,42.98677,
44.64867,68.09898,78.14436,53.37397,77.64336,79.29114,
93.99815,104.257,112.702,107.1402,117.6073,136.2062,
141.813,137.6512,136.2106,135.4693,29.47695,26.67205,
43.00658,28.84564,28.33981,35.91186,43.66658,43.12604,
42.73618,45.96758,66.64676,77.43518,52.30318,79.44463,
80.80061,95.68918,108.1678,116.8556,110.9629,120.2241,
136.4477,143.0195,140.2965,138.3817,137.0775,31.7464,
27.59649,42.95259,30.72458,30.34712,37.34895,43.65644,
43.10795,42.6151,47.47268,67.2095,77.51423,51.99406,
81.09451,82.91817,99.54624,111.0564,117.7355,112.6714,
119.2068,133.9238,138.2953,135.3873,134.5992,133.6032,
6.667744,7.318189,7.303005,7.275531,7.134106,7.220715,
7.063891,6.928908,6.595893,6.819966,6.977132,7.108611,
7.092009,7.060674,7.166763,7.220577,7.262407,7.248343,
7.121931,5.305809,6.932492,7.435022,7.467935,7.411476,
7.330626,7.379176,7.071431,6.990142,6.930041,7.355853,
7.299223,7.290673,7.368089,7.346575,7.406608,7.441491,
7.440443,7.425405,7.311323,5.092499,7.330137,7.268431,
7.485997,7.381634,7.324709,7.301413,7.19197,7.158932,
7.043692,7.34169,7.256611,7.155131,7.284722,7.209651,
7.374901,7.436401,7.475903,7.44955,7.272795,5.344176,
7.212244,7.288035,7.383864,7.339873,7.165726,7.120076,
7.085019,7.223466,6.897682,7.471443,7.474141,7.147035,
7.149491,7.175093,7.361702,7.438199,7.471242,7.452686,
7.315157,5.450791,6.923433,7.470245,7.467771,7.399265,
7.196709,7.276985,7.269776,6.846929,6.66225,7.439454,
7.474729,6.912036,6.983003,7.272024,7.330337,7.400737,
7.473434,7.452932,7.383337,5.749094,7.235193,7.497277,
7.48741,7.450326,7.358768,7.260403,7.338648,6.90835,
6.97691,7.482376,7.501237,7.206638,7.179533,7.286375,
7.345223,7.358489,7.475284,7.436194,7.36021,5.581407,
7.169832,7.501078,7.489227,7.434949,7.293294,7.20867,
7.232097,7.185702,7.082562,7.456938,7.463057,7.397263,
7.353086,7.27281,7.264407,7.237484,7.453598,7.458947,
7.40466,5.511065,6.993075,7.480723,7.476065,7.426048,
7.271612,7.179756,7.19774,7.224479,7.209788,7.48366,
7.156437,7.414953,7.334883,7.232233,7.264837,7.101331,
7.404867,7.441506,7.403853,5.807007,6.762143,7.400103,
7.413005,7.285748,7.200151,7.089011,7.251822,7.104785,
7.056067,7.421578,7.42716,7.372278,7.289052,6.983562,
7.042555,7.144321,7.242284,7.384207,7.291207,4.850503,
6.341422,7.510821,7.472261,7.310326,7.264937,7.312528,
7.155946,7.125956,7.368605,7.338048,7.256544,7.274015,
7.076638,6.511672,6.711609,7.093187,7.292637,7.45493,
7.473455,6.691666,7.098835,7.492325,7.488754,7.466198,
7.42904,6.326892,7.081466,7.288583,7.305911,7.340203,
7.234885,7.219272,7.265828,6.275861,6.680618,7.086,
7.380578,7.481432,7.503218,6.863577,6.749286,7.459808,
7.375843,6.992899,7.252496,7.212826,7.185015,7.202267,
7.430098,7.371687,7.243441,7.078727,7.217171,7.159854,
6.58734,6.966164,7.236839,7.363342,7.426506,6.624125,
6.527811,7.417916,7.431953,7.390953,7.410068,7.218694,
6.96364,7.380074,7.381462,7.333713,7.461683,7.338239,
7.23457,7.097674,7.083583,7.215698,7.334733,7.44424,
7.413858,6.752498,6.674304,7.417013,7.451823,7.426099,
7.373638,7.17941,7.284419,7.456473,7.420598,7.475774,
7.471147,7.396939,7.288796,6.930501,7.046801,7.238255,
7.304742,7.432715,7.395479,6.155144,6.476276,7.378949,
7.408327,7.366573,7.37619,7.272895,7.248354,7.365287,
7.452916,7.43763,7.410615,7.304848,7.381178,7.03559,
7.047936,7.206114,7.386449,7.477591,7.40728,6.193562,
6.40883,7.358767,7.349027,7.259187,7.353506,7.371018,
7.390515,7.416849,7.492487,7.418747,7.407735,7.30766,
7.312087,7.381844,7.149483,7.05476,7.432141,7.472299,
7.40004,6.022884,6.461979,7.459716,7.452127,7.415338,
7.42882,7.441838,7.358857,7.439728,7.445288,7.349318,
7.395866,7.300901,7.103667,7.280428,7.191678,7.08175,
7.41449,7.416362,7.392014,6.023264,7.217524,7.497671,
7.467191,7.44728,7.448349,7.445019,7.374259,7.389845,
7.436425,7.291442,7.328409,7.183534,7.075316,7.160165,
7.1958,7.210836,7.413806,7.441041,7.369807,6.496455,
7.28217,7.493879,7.478954,7.450714,7.444275,7.446106,
7.369304,7.251907,7.455698,7.329678,7.383406,6.849855,
7.229418,7.280761,7.300068,7.371995,7.434596,7.470806,
7.373722,6.366562,6.763204,7.438818,7.416928,7.367236,
7.378958,7.33642,7.319597,7.3243,7.383725,7.365506,
7.295068,7.383822,7.220237,7.116421,6.773438,7.233134,
7.256884,7.3439,7.160192,6.824051,8.979307,10.81837,
10.76298,10.73246,10.19368,10.49417,10.01877,9.615768,
8.792842,9.311968,9.660969,10.2494,10.25568,10.08954,
10.35762,10.51939,10.59747,10.52547,10.15675,5.786465,
9.469141,11.15313,11.28879,11.06191,10.76482,10.97019,
10.05018,9.952374,9.479014,10.81987,10.49724,10.66322,
11.00038,10.83925,11.02254,11.11224,11.1006,11.04835,
10.57612,5.289976,10.74904,10.42671,11.36269,10.93527,
10.79128,10.79168,10.52283,10.43822,9.985345,11.00665,
10.61337,10.29734,10.78798,10.39356,10.81952,11.04845,
11.21341,11.049,10.326,5.760004,10.33676,10.44419,
10.8962,10.7829,10.30228,10.20942,10.15772,10.48787,
9.466908,11.30282,11.28022,10.28504,10.39109,10.32189,
10.74859,11.0205,11.14826,11.02046,10.46566,5.884976,
9.284138,11.23371,11.22114,10.96698,10.24079,10.6527,
10.67272,9.33783,9.014915,11.04898,11.26408,9.667994,
9.873726,10.55242,10.67024,10.83401,11.1516,10.98145,
10.72252,6.230031,10.29583,11.3751,11.32956,11.15237,
10.82986,10.54405,10.85409,9.460011,9.705202,11.39229,
11.46609,10.27374,10.42275,10.59892,10.74486,10.6492,
11.1501,10.9178,10.64143,5.978249,10.0131,11.40607,
11.31835,11.03822,10.69661,10.43946,10.45094,10.50977,
10.1286,11.37532,11.36589,10.89338,10.83581,10.46647,
10.48678,10.19804,11.03729,11.03111,10.81961,5.793437,
9.515167,11.28774,11.26022,11.01878,10.59489,10.26866,
10.42955,10.47647,10.33899,11.39422,9.9413,11.017,
10.82714,10.38282,10.50429,9.879144,10.80904,11.0322,
10.88267,6.349714,8.886394,10.92927,10.96627,10.42645,
10.36517,9.988952,10.73128,10.18587,9.4642,11.064,
11.06691,10.83611,10.63285,9.472711,9.863785,10.20897,
10.38027,10.85013,10.48972,4.959179,7.915766,11.47276,
11.25715,10.68313,10.62552,10.68303,10.4185,10.45197,
10.76005,10.83066,10.56599,10.46648,9.96853,8.225562,
8.92556,10.04718,10.56686,11.16381,11.26839,8.465423,
9.503167,11.3438,11.32769,11.14312,11.01616,7.364571,
10.09792,10.82679,10.80367,10.96126,10.57098,10.30511,
10.5466,7.729064,7.817565,9.638694,10.86457,11.31352,
11.41374,9.099935,8.775829,11.13456,10.88615,9.298326,
10.20725,10.10214,10.46453,10.5884,11.19814,11.00296,
10.4902,9.826615,10.36856,10.16739,8.255014,9.445535,
10.47916,10.85597,11.00915,8.523973,8.394785,11.08028,
11.13068,10.90624,11.04878,10.28926,9.704719,11.06765,
11.14642,10.9627,11.28149,10.76632,10.38453,10.03798,
9.740047,10.39145,10.78781,11.17184,11.00739,8.663852,
8.650502,11.06654,11.23497,11.09199,10.94303,10.33463,
10.66858,11.28418,11.176,11.35074,11.32171,11.01444,
10.57165,9.426295,9.52865,10.44676,10.69029,11.12753,
10.90439,7.22982,8.113557,10.90199,11.03272,10.85501,
10.84387,10.51819,10.56053,10.95417,11.19223,11.18034,
11.01678,10.53033,10.68545,9.176158,9.637175,10.33144,
10.89716,11.28409,10.8571,7.129341,8.073088,10.81111,
10.74356,10.46927,10.73967,10.9047,11.03882,10.99065,
11.37177,11.09219,11.00512,10.52737,10.15385,10.82398,
10.14772,9.826583,11.01848,11.23103,10.77639,6.754231,
8.392316,11.17246,11.07726,11.07605,11.06895,11.14582,
10.94711,11.27042,11.21894,10.77147,10.89044,10.42507,
9.705805,10.41326,10.29175,9.988796,11.03129,11.00202,
10.72886,6.80341,10.36912,11.42263,11.25693,11.20358,
11.21283,11.18373,11.05507,11.08582,11.21269,10.5505,
10.62028,10.23769,9.841655,10.27983,10.49221,10.3266,
11.03835,11.14585,10.72823,8.014457,10.58273,11.38758,
11.35503,11.29395,11.26106,11.26317,11.11816,10.73683,
11.30779,10.85873,10.94827,9.154196,10.11709,10.63253,
10.68661,10.9273,11.16327,11.29685,10.71098,7.598206,
9.551684,11.29782,11.23829,11.09833,11.15218,11.04904,
11.12073,11.00733,11.20216,11.10549,10.80091,11.08759,
10.54482,10.29944,9.883476,10.75901,10.85364,11.07312,
10.41928,9.456666,9.787583,13.60382,13.25942,13.20409,
11.89639,12.55173,11.73403,10.88498,9.706312,10.28492,
11.13731,11.92643,11.92062,11.81032,12.23746,12.76204,
12.99534,12.96838,12.45384,6.018185,9.875178,14.26952,
14.61806,13.82348,12.78826,13.43768,11.21989,11.22179,
10.34615,13.16309,12.42802,12.32001,13.43565,13.0785,
13.56875,13.90867,13.92706,13.82956,12.79403,5.274246,
12.43039,12.24387,14.93738,13.22284,12.73739,12.71966,
12.28152,12.2455,11.2932,13.46139,12.5391,11.63887,
12.53008,11.79973,12.79937,13.61027,14.19943,13.62676,
12.00505,5.429749,11.68498,12.18868,13.1897,12.9771,
11.90991,11.5458,11.78618,12.52973,10.38978,14.86295,
14.89932,11.89367,11.5694,11.79005,12.71835,13.62271,
13.98554,13.58212,12.39829,5.54647,9.753513,14.5818,
14.44161,13.49506,11.78981,12.60422,12.77919,10.49958,
9.542595,14.50643,15.3951,10.34425,10.0776,12.25109,
12.48224,13.2028,14.02072,13.47198,13.08078,5.946228,
11.44542,15.21988,15.00156,14.08946,13.34602,12.6621,
13.49254,10.57887,10.97429,15.40256,15.77134,12.15487,
11.3971,12.30791,12.61617,12.53102,13.88532,13.22386,
12.76501,5.669341,10.9644,15.41478,14.90872,13.70204,
12.86022,12.26159,12.06561,12.58776,11.66732,15.02695,
15.49514,13.17214,12.84471,12.12692,12.15932,11.555,
13.58608,13.60607,13.34029,5.524606,10.09585,14.82543,
14.60576,13.49134,12.61968,11.84472,12.16103,12.14353,
11.76103,15.1908,11.37717,13.44448,12.84774,11.78686,
12.09575,10.85203,12.94803,13.82632,13.53215,6.134316,
9.478855,13.65073,13.67184,12.13621,12.44381,11.21201,
12.8853,11.16722,10.37437,13.72886,14.01739,13.27628,
12.79081,10.56848,11.22734,11.75823,11.93689,13.26684,
12.73119,5.187901,8.551726,15.88505,14.78856,12.80767,
13.34258,12.77277,12.20788,11.88376,12.98647,13.18819,
12.47474,12.07719,11.14082,8.937026,9.679142,11.4882,
12.51013,14.39495,14.86218,8.94608,10.43328,14.99458,
14.94589,13.86206,13.79904,7.495319,11.54595,13.19724,
13.24072,13.69132,12.43871,12.06174,12.43421,8.372166,
7.259662,10.25571,13.01229,14.78749,15.42764,10.27804,
9.169117,14.08745,13.46542,9.614552,11.89891,11.39754,
12.20526,12.45057,14.36735,13.79551,12.34766,11.45572,
12.07087,12.07955,8.474979,10.32518,12.25067,13.24789,
14.09279,9.84906,8.839653,14.17696,14.14319,13.49847,
14.22628,11.9675,10.6095,13.66109,13.89358,13.05096,
14.41349,12.91474,11.95436,11.12663,10.62382,11.88345,
12.98864,14.47198,14.23933,9.825458,8.747925,14.0198,
14.52129,13.9271,13.71797,11.92817,12.92725,14.65256,
13.97565,14.92846,14.88144,13.80629,12.378,10.29429,
10.41835,11.81315,12.59227,14.33794,13.91679,7.888382,
8.094481,13.39771,13.73488,13.05492,13.22963,12.2574,
12.31197,12.79429,13.85927,13.94384,13.28505,12.32888,
12.609,9.403939,10.23757,11.46406,13.20056,14.78336,
13.55197,7.494214,7.660123,12.66455,12.3884,11.49319,
12.58299,13.14032,13.39064,12.90831,14.85728,13.49232,
13.39068,12.22408,11.22948,13.22732,10.96686,10.35324,
13.45937,14.48812,13.25754,7.005212,8.427629,14.24897,
13.68763,13.42077,13.60868,14.00082,13.30345,14.49308,
14.41458,12.39732,12.93805,11.82647,11.05981,11.99727,
11.49278,10.84376,13.5411,13.67553,13.20953,7.256727,
11.67629,15.40715,14.55884,14.12431,14.14544,13.99912,
13.32319,13.28468,13.99567,12.06873,12.493,11.52158,
11.1838,10.78032,11.52496,11.73338,13.58393,14.34477,
12.9799,8.598786,12.12934,15.23447,15.01454,14.5801,
14.40318,14.36375,13.55826,12.13235,14.29884,12.59885,
13.03042,9.024969,11.05809,11.4523,12.07768,13.07582,
13.80991,14.78561,12.95068,7.761895,10.08662,14.96797,
14.70693,14.13672,14.32467,13.96171,14.25941,13.58272,
14.47401,14.03253,12.95308,13.82243,12.60436,11.89685,
11.10794,13.39709,13.49299,14.376,12.51859,10.54747,
22.87051,22.98075,22.63104,20.27398,17.49146,16.60705,
21.51152,21.61192,22.50052,16.45483,21.54247,23.19822,
22.05166,19.97132,18.59838,20.23897,20.84041,21.17504,
22.63041,14.17306,21.70247,23.16221,21.79732,19.97885,
18.74343,19.63578,19.16923,21.24384,22.32723,21.14158,
21.36971,23.20234,21.45653,22.41748,18.69283,19.01729,
20.44537,21.22709,22.43599,18.64173,21.07658,23.26252,
17.12719,21.14019,17.61671,18.24905,21.11189,18.00774,
23.18412,18.07153,22.73961,23.82193,18.73879,21.47157,
21.67273,21.391,16.81135,17.43089,23.56662,19.82194,
19.80795,23.48446,21.82696,20.61319,22.80463,22.01819,
17.48733,21.42608,23.49939,18.68169,21.05034,23.53553,
22.26217,22.5387,23.49626,23.33648,22.97655,23.46142,
23.72659,19.77231,21.63482,23.55925,22.73909,23.56885,
23.77845,23.90233,23.95581,23.94656,23.90914,22.20217,
22.87692,23.84679,23.73023,23.80643,23.79943,23.88638,
23.90157,23.8787,23.79788,21.05455,27.68509,28.87148,
27.98186,22.98302,18.18884,16.3654,25.26879,25.46581,
27.39907,15.1886,24.44031,29.93977,26.91906,22.81406,
19.4851,20.51654,23.38442,24.75022,28.0764,12.51809,
24.53166,29.73254,26.34988,21.83226,18.82033,19.71088,
20.79485,24.90094,27.23736,23.14112,23.61037,29.73111,
25.25698,27.48341,19.37054,19.14605,22.68361,24.63336,
27.62642,18.50621,22.87865,29.84514,16.82931,24.84785,
19.27913,20.20894,24.34068,18.28671,29.70165,17.51173,
27.69747,32.7242,19.86076,25.3793,26.76462,26.17968,
17.1701,17.99813,31.78692,20.8475,20.48955,31.24783,
25.91904,24.0162,29.98336,28.05606,18.89294,25.81497,
31.74819,19.55695,23.5125,31.82551,28.21956,29.59462,
32.64939,32.27029,30.87099,32.29212,33.15881,22.02033,
25.73079,32.329,30.6849,32.95445,33.69968,34.01915,
34.21573,34.18179,33.96195,26.742,29.07501,33.39997,
33.1766,33.5965,33.68402,33.92365,33.98492,33.93483,
33.45606,24.60183,24.0877,27.25765,24.50469,19.13022,
16.05466,14.39964,21.89534,22.68146,24.38583,12.16792,
22.58439,30.83969,25.59883,19.84124,20.64955,20.92987,
21.65879,22.6507,26.42402,10.47413,22.13496,29.8404,
24.22617,18.91042,19.15855,19.56536,18.61728,21.90819,
25.7182,19.07473,21.46366,29.24515,22.24767,22.6475,
19.45024,19.2478,18.0102,21.37489,26.68501,15.40019,
19.72695,27.88689,14.71563,19.92608,16.58808,16.31466,
16.70858,14.84272,27.42576,13.65071,24.77658,35.72131,
18.46577,21.73673,23.09597,21.1595,14.09885,15.81367,
33.50684,15.96906,15.76638,31.0811,22.99223,22.03919,
31.02042,28.04546,16.49841,23.05829,35.94691,16.44254,
19.40803,34.38309,28.60593,32.38959,39.71484,37.61869,
32.99647,37.26064,41.24242,18.52237,25.06694,39.31268,
39.32365,44.37307,46.06721,45.73491,46.53897,46.60162,
45.71725,24.13407,29.70479,41.4882,42.82214,44.81715,
44.98761,43.58627,43.52438,44.05661,42.26293,22.76994,
30.58318,64.52416,19.29152,19.83793,34.63414,27.03973,
19.17491,19.63027,19.91031,32.47547,26.42824,59.01397,
26.94701,46.4098,27.82163,26.83488,60.30063,63.68471,
56.30463,33.14622,36.16576,69.04276,67.43981,52.46631,
43.72887,31.37634,56.72028,19.37972,20.34936,30.8627,
32.07323,19.83323,19.63811,19.66855,32.24846,30.16373,
48.68287,24.09241,38.85084,29.19207,32.36754,61.79062,
60.76428,52.95819,32.11908,39.11412,73.9194,65.76807,
47.20148,35.41226,33.47503,49.78942,19.4553,25.71053,
36.40483,34.22863,20.13485,19.7439,19.78246,36.22733,
33.9127,47.80428,26.14477,45.48616,35.20911,37.21596,
60.67577,60.68204,55.85234,37.72908,41.48869,74.84061,
80.86375,78.94273,51.91103,8.89196,8.647968,9.011786,
8.78625,8.757301,8.821618,8.45437,8.013095,7.989585,
7.913898,8.292611,8.200079,7.892871,7.480447,7.753412,
7.974927,8.00176,7.983763,7.72827,8.230524,9.623845,
9.745838,9.813084,9.739127,9.736326,9.693475,9.559082,
9.415217,9.641639,9.745571,9.734056,9.700313,9.6746,
9.667178,9.724756,9.744191,9.735202,9.723966,9.629695,
9.49163,9.790078,9.720473,9.829338,9.779579,9.741192,
9.680785,9.60932,9.506254,9.602518,9.737515,9.759313,
9.61092,9.685412,9.61724,9.734986,9.746112,9.774098,
9.761438,9.609847,9.457219,9.571229,9.451083,9.689201,
9.689384,9.562693,9.470799,9.392767,9.610936,9.527791,
9.761725,9.784108,9.53428,9.636241,9.623812,9.717,
9.744387,9.764438,9.751044,9.621258,9.46348,9.56951,
9.721593,9.76551,9.728366,9.562016,9.620377,9.629462,
9.457047,9.521663,9.721425,9.78278,9.529416,9.492998,
9.646911,9.686885,9.688991,9.765903,9.772023,9.696362,
9.542306,9.672498,9.782234,9.792458,9.786602,9.69204,
9.620462,9.611889,9.518035,9.706203,9.796789,9.848799,
9.797153,9.579084,9.630843,9.713362,9.683999,9.794443,
9.706741,9.667078,9.495012,9.64456,9.780106,9.791645,
9.763706,9.677801,9.673607,9.694139,9.609428,9.675673,
9.410715,9.519987,9.782227,9.654025,9.591544,9.553066,
9.506354,9.736922,9.776288,9.687937,9.555706,9.580443,
9.718166,9.727863,9.748668,9.583946,9.505729,9.540318,
9.542312,9.515806,9.338499,7.058556,9.603896,9.64883,
9.6844,9.535503,9.359365,9.60728,9.604795,9.634936,
9.517708,9.298909,9.530432,9.632109,9.527854,9.490311,
9.551135,9.60228,9.586568,9.217077,9.682943,9.701697,
9.697683,9.620778,9.421907,9.336113,9.421875,9.383675,
9.524095,9.38263,9.036289,7.619235,9.762742,9.631806,
9.27339,8.427262,9.619668,9.449602,9.520297,9.596519,
9.624654,9.595786,9.62338,9.51376,9.118082,8.753038,
9.008014,9.431823,9.632116,9.720233,9.499226,9.293208,
9.785929,9.806979,9.822961,9.636818,8.940551,9.483383,
9.566342,9.568778,9.654305,9.532348,9.490904,9.539807,
9.086577,9.598376,9.568829,9.806868,9.831726,9.841339,
9.628625,9.532513,9.722696,9.614179,9.352442,8.845033,
9.617352,9.532899,9.565054,9.6826,9.575707,9.389136,
9.459726,9.433711,9.532361,9.048024,9.251858,9.549958,
9.692595,9.672283,9.529947,9.529589,9.668297,9.711219,
9.623266,9.585651,9.635819,9.249866,9.637242,9.563004,
9.532572,9.629145,9.678619,9.474724,9.499495,9.609892,
9.503035,9.614614,9.615018,9.637201,9.726393,9.626479,
9.7107,9.728202,9.707691,9.595716,9.562756,9.510801,
9.6157,9.402334,9.593972,9.511484,9.568835,9.521894,
9.507755,9.558599,9.549838,9.599386,9.625769,9.669809,
9.682343,9.605601,9.704064,9.662561,9.658516,9.692658,
9.650181,9.660861,9.423433,9.609503,9.624643,9.512671,
9.646995,9.640665,9.53092,9.583978,9.506188,9.654417,
9.759232,9.718315,9.675682,9.560062,9.698555,9.531651,
9.716098,9.706509,9.656573,9.64267,9.455283,9.5411,
9.397404,9.314815,9.476016,9.603086,9.491485,9.589005,
9.435375,9.750039,9.79089,9.725278,9.644988,9.467601,
9.713665,9.708797,9.759952,9.776954,9.743587,9.617196,
9.409782,9.285825,9.456233,9.481823,9.538694,9.394448,
9.415483,9.648184,9.514995,9.680141,9.724351,9.705133,
9.61274,9.764397,9.825832,9.790505,9.782664,9.784454,
9.758963,9.664811,9.486854,9.466174,9.400912,9.341909,
8.716391,8.366287,9.442992,9.641494,9.624635,9.669134,
9.728688,9.722192,9.712633,9.751606,9.762528,9.772385,
9.7268,9.724628,9.701355,9.571041,9.258298,9.647315,
9.425044,9.450298,8.501096,9.081214,9.547407,9.690523,
9.736172,9.743668,9.76187,9.737394,9.724873,8.163879,
8.865881,9.109336,8.930615,9.016521,8.565821,8.524335,
9.257047,9.030787,9.29221,9.123308,9.258623,9.244748,
8.499094,7.831509,8.590625,8.324735,8.430846,8.247293,
9.211301,11.19443,10.57141,11.55569,11.13448,11.14967,
11.23037,10.57676,9.67573,9.323312,8.661036,9.458432,
9.29675,8.609747,8.084569,8.587467,8.919209,9.073569,
9.089219,8.789323,9.795058,13.35718,13.86869,14.31818,
13.95516,13.9933,13.60473,13.26228,13.06543,13.77938,
14.04029,13.98639,13.77571,13.53915,13.52508,13.81781,
13.8362,13.7544,13.77305,13.43279,13.27923,14.2413,
13.92578,14.38788,14.15802,13.94925,13.68238,13.49845,
13.33222,13.66898,14.13937,14.2273,13.71016,13.66433,
13.50093,13.84369,13.81375,13.89036,13.88629,13.36351,
13.09472,13.25622,12.7504,13.62943,13.86449,13.42142,
13.15573,12.90647,13.74211,13.67475,14.30549,14.41684,
13.64624,13.76183,13.6577,13.81141,13.86552,13.87479,
13.82618,13.40637,13.1962,13.29401,13.76913,14.028,
13.91861,13.20114,13.37715,13.38166,13.17573,13.8938,
14.35108,14.53603,13.84406,13.1009,13.59291,13.71009,
13.63371,13.8425,13.8993,13.68974,13.39966,13.63089,
14.03969,14.13279,14.16254,13.8243,13.61574,13.55619,
13.58295,14.34386,14.56458,14.64714,14.50477,13.39028,
13.46778,13.77826,13.61619,14.02311,13.48772,13.52716,
13.3032,13.62249,14.07079,14.08601,13.95314,13.71026,
13.68273,13.69526,13.65788,14.04072,13.97365,14.1014,
14.25017,13.51196,13.27341,13.23965,13.00475,13.71724,
14.01615,13.6919,13.57928,13.2877,13.71695,13.63494,
13.86671,13.29716,13.0641,13.32558,13.45122,13.22976,
12.57167,8.269227,13.56746,13.49494,13.62472,13.0433,
12.55208,13.03866,12.96371,13.27718,13.30793,12.53191,
13.1176,13.44201,13.07616,12.99246,13.22626,13.58532,
13.43213,11.7202,13.73296,13.66532,13.71533,13.50934,
12.77112,12.50159,12.71194,12.71779,13.15271,12.78333,
12.15646,8.163591,13.77938,13.12893,11.9187,9.767451,
13.47047,12.90435,13.40249,12.94822,13.25901,13.10791,
13.20436,12.8722,11.89885,11.02719,11.52317,12.78614,
13.34275,13.7852,13.14919,12.03245,14.06104,14.21176,
14.33212,13.26976,11.24098,12.79345,13.29456,13.25729,
13.58583,13.09472,12.99172,13.19633,12.32895,13.36081,
13.16035,14.37061,14.44208,14.45635,13.71482,13.185,
13.76804,13.44523,12.58074,10.8917,13.41931,13.06657,
13.46592,13.55075,13.37539,12.89975,13.30511,12.97984,
13.37188,11.93189,12.19085,13.51146,13.87694,13.69717,
13.50243,13.20456,13.59179,13.76551,13.4222,13.38037,
13.64374,12.23149,13.58268,13.17626,13.22543,13.39357,
13.9173,13.12946,13.22439,13.5796,12.94319,13.49349,
13.48902,13.72352,14.17829,13.56494,13.71884,13.75354,
13.71955,13.37729,13.31771,13.24113,13.42739,13.00756,
13.5808,13.31976,13.79052,13.43605,13.40407,13.54088,
13.14552,13.35902,13.5891,13.89552,14.03209,13.56796,
13.79307,13.59353,13.74128,13.83255,13.62481,13.71378,
12.46936,13.38492,13.545,13.27681,13.81528,13.54115,
13.25356,13.51993,13.03087,13.38631,14.00612,13.96253,
13.98051,13.42051,13.7437,12.85012,14.00766,13.81913,
13.43959,13.59517,12.40114,12.912,12.82427,12.44068,
13.0442,12.93441,12.82279,13.43237,12.93135,13.85788,
