70.39046, 31.51736, 6.897682, 9.527791, 4.375661E-06, 0.9999856, 
76.15113, 29.33937, 7.471443, 9.761725, 3.473086E-06, 0.9999834, 
86.28611, 29.08628, 7.474141, 9.784108, 4.851863E-06, 0.9999859, 
89.78225, 30.89484, 7.147035, 9.53428, 1.201809E-05, 0.9999865, 
98.17549, 29.36563, 7.149491, 9.636241, 1.425595E-06, 0.9999874, 
110.3958, 27.71566, 7.175093, 9.623812, 1.152411E-06, 0.9999841, 
117.6609, 27.24506, 7.361702, 9.717, 5.832678E-06, 0.9999802, 
124.372, 27.93795, 7.438199, 9.744387, 8.377714E-06, 0.9999788, 
132.3582, 28.43315, 7.471242, 9.764438, 1.818757E-05, 0.9999771, 
139.8939, 28.03909, 7.452686, 9.751044, 2.83222E-05, 0.9999765, 
147.427, 28.92025, 7.315157, 9.621258, 2.408015E-05, 0.9999782, 
158.5395, 29.17686, 5.450791, 9.46348, 0.000106781, 0.9999776, 
2.987873, 36.96067, 6.923433, 9.56951, 4.701737E-05, 0.9999834, 
11.82265, 37.04977, 7.470245, 9.721593, 1.810013E-05, 0.9999799, 
19.78398, 35.51984, 7.467771, 9.76551, 1.059212E-05, 0.9999801, 
27.80202, 35.80147, 7.399265, 9.728366, 6.663151E-06, 0.999981, 
38.26768, 36.64366, 7.196709, 9.562016, 6.549559E-06, 0.9999777, 
42.93542, 36.79725, 7.276985, 9.620377, 5.405848E-06, 0.9999815, 
52.31586, 36.56271, 7.269776, 9.629462, 1.213682E-06, 0.9999839, 
64.51733, 36.52108, 6.846929, 9.457047, 5.036526E-06, 0.9999845, 
68.42982, 36.85854, 6.66225, 9.521663, 2.582655E-05, 0.9999841, 
73.04565, 37.31627, 7.439454, 9.721425, 1.011181E-05, 0.99999, 
86.15372, 36.21915, 7.474729, 9.78278, 6.785814E-06, 0.999988, 
90.90168, 36.03731, 6.912036, 9.529416, 2.662822E-05, 0.9999841, 
95.089, 37.38877, 6.983003, 9.492998, 3.353589E-06, 0.9999884, 
109.4228, 37.00515, 7.272024, 9.646911, 8.951654E-07, 0.9999863, 
117.7914, 35.87848, 7.330337, 9.686885, 3.176571E-06, 0.9999832, 
125.8843, 35.33671, 7.400737, 9.688991, 6.392148E-06, 0.9999809, 
132.433, 35.74192, 7.473434, 9.765903, 2.136131E-05, 0.9999771, 
138.9071, 37.37816, 7.452932, 9.772023, 4.508053E-05, 0.9999771, 
147.9608, 36.71672, 7.383337, 9.696362, 3.065848E-05, 0.999979, 
158.0765, 37.06241, 5.749094, 9.542306, 0.0001459253, 0.999979, 
3.547119, 44.24194, 7.235193, 9.672498, 3.719133E-05, 0.9999828, 
10.90283, 43.75778, 7.497277, 9.782234, 1.537473E-05, 0.9999802, 
19.01837, 44.12169, 7.48741, 9.792458, 1.254634E-05, 0.9999799, 
27.74562, 44.57359, 7.450326, 9.786602, 9.565176E-06, 0.9999806, 
37.09198, 43.27961, 7.358768, 9.69204, 3.695681E-06, 0.9999812, 
44.86415, 42.07215, 7.260403, 9.620462, 2.894235E-06, 0.9999827, 
52.49915, 42.2426, 7.338648, 9.611889, 1.046239E-06, 0.9999846, 
65.16365, 42.12547, 6.90835, 9.518035, 3.462788E-06, 0.9999844, 
71.39723, 42.92123, 6.97691, 9.706203, 4.230256E-05, 0.9999731, 
78.25597, 46.06932, 7.482376, 9.796789, 3.748942E-06, 0.9999893, 
85.04953, 46.63506, 7.501237, 9.848799, 1.918331E-06, 0.9999908, 
89.27022, 44.29922, 7.206638, 9.797153, 1.47107E-05, 0.9999752, 
95.99632, 44.7089, 7.179533, 9.579084, 2.480432E-06, 0.9999858, 
